"","Actual.Value","Predicted.Value"
"3081",970.4,989.654920335674
"3082",959.9,963.189919245396
"3083",959.15,978.988603965641
"3084",949.1,949.563569150122
"3085",904.05,926.786610620518
"3086",849.05,850.214420523489
"3087",820.3,822.8931088471
"3088",854.3,852.692475687354
"3089",873.65,877.204131269918
"3090",879.95,888.427800950197
"3091",872,885.572789475878
"3092",845.25,855.983910795474
"3093",832.6,832.285122111966
"3094",815.55,831.152078232711
"3095",808.1,823.143063861454
"3096",794.8,800.353230235639
"3097",837.55,838.720659284553
"3098",848.15,851.986827225472
"3099",870.65,877.998294225629
"3100",853.5,852.518718148544
"3101",852.2,859.775216415734
"3102",858.2,856.670775636692
"3103",894.75,900.694347207509
"3104",933.65,934.658281865787
"3105",940.5,962.33142345632
"3106",939.7,950.038697037052
"3107",935.25,932.966519335579
"3108",962.25,980.007836568385
"3109",933.25,944.806972194223
"3110",955.05,964.578908756675
"3111",1009.05,1010.99408428398
"3112",996.95,1023.29313279963
"3113",1032.6,1034.56778927372
"3114",1063.65,1064.84752670159
"3115",1073.05,1075.15248917939
"3116",1023.45,1042.29220386194
"3117",1075.05,1079.51695217206
"3118",1088.1,1079.77939779035
"3119",1075.9,1093.62570245803
"3120",1099.35,1102.33008740519
"3121",1110.05,1116.01867460713
"3122",1113.6,1116.83150685705
"3123",1127.2,1134.62860413433
"3124",1134.5,1133.91778355497
"3125",1118.05,1129.75118098081
"3126",1116.35,1127.11871553721
"3127",1129.65,1136.58090224713
"3128",1221,1222.51996984393
"3129",1224.3,1221.77324996326
"3130",1278.2,1291.11794893638
"3131",1287.6,1301.61650471702
"3132",1216.05,1241.97723042061
"3133",1217.7,1233.39305243914
"3134",1183.45,1215.35990922608
"3135",1114.5,1135.72790072264
"3136",1170.55,1184.76078991792
"3137",1177.75,1197.43067288198
"3138",1152.9,1155.00190111009
"3139",1166.65,1199.77042132276
"3140",1172.1,1185.51973174721
"3141",1150,1161.40937004928
"3142",1147.5,1180.19714614051
"3143",1164.85,1172.13878176223
"3144",1213.4,1226.05678841034
"3145",1225,1243.79497043603
"3146",1240.6,1256.47695002087
"3147",1274.05,1287.39114437382
"3148",1242.4,1255.82827889972
"3149",1216.2,1261.52212939321
"3150",1198.95,1223.71123212075
"3151",1186.35,1215.41379384631
"3152",1228.75,1240.75411644236
"3153",1176.5,1213.96241951519
"3154",1179.35,1191.69271719749
"3155",1125.15,1148.52471105431
"3156",1141.5,1152.62542937104
"3157",1115.6,1137.43280161564
"3158",1122.05,1145.14535444124
"3159",1146.2,1165.1265329296
"3160",1154.8,1174.14591956813
"3161",1175.8,1197.72493052686
"3162",1166.65,1181.60400438457
"3163",1145.95,1161.96957452513
"3164",1153.55,1167.32962653998
"3165",1157.4,1176.44851809379
"3166",1196.5,1215.96850513296
"3167",1162.15,1199.97694323166
"3168",1196.85,1211.81039452063
"3169",1211.65,1213.09631670722
"3170",1196.3,1223.70393629667
"3171",1195.55,1214.10323203603
"3172",1177.15,1201.15304031425
"3173",1134.45,1168.47458909096
"3174",1113.9,1124.26861637902
"3175",1094.75,1115.63443628557
"3176",1086.65,1099.91671599582
"3177",1104,1128.07926832539
"3178",1121.2,1143.43016928384
"3179",1106.95,1129.51406306517
"3180",1103.25,1132.31458537526
"3181",1058.3,1079.59913592044
"3182",1009.75,1026.09153576281
"3183",1022.55,1019.82340177237
"3184",983.45,1011.2393377942
"3185",961.15,983.113628453326
"3186",981.25,1004.88105310537
"3187",1000.2,1013.02360273728
"3188",997.65,1006.33700081009
"3189",993.6,1013.44957191235
"3190",971.4,985.45772789639
"3191",951.3,976.78188495167
"3192",949.4,954.318696145905
"3193",963.25,977.56652730138
"3194",965.55,981.352894779011
"3195",963.45,973.937735330647
"3196",997.8,1004.1872875211
"3197",1000.4,1018.72395060075
"3198",1029.4,1040.4804847902
"3199",1024,1040.61991711734
"3200",1000.8,1012.08584752711
"3201",970.95,984.339569249301
"3202",964.55,982.403387606587
"3203",988,987.631628615118
"3204",989.65,1013.89806888326
"3205",1020.35,1035.60858402993
"3206",1057.1,1059.44923858593
"3207",1049.4,1045.7061168887
"3208",1036.85,1064.69222872402
"3209",1057.6,1065.82631051339
"3210",1044.65,1058.90055373686
"3211",1013.05,1029.0057464059
"3212",1032.55,1040.75000194523
"3213",1000.15,1017.96567361154
"3214",1001.55,1004.88517676895
"3215",1000.75,1017.2318738564
"3216",1025.45,1032.52613659307
"3217",1014.3,1021.97501583243
"3218",1012.3,1033.56175912625
"3219",1002.75,1017.55479985766
"3220",1000.95,1018.53606138083
"3221",978.6,984.2987437221
"3222",1015.75,1020.56026484797
"3223",1029.3,1041.83369746319
"3224",1044.05,1058.84320132063
"3225",1041.4,1050.55763651488
"3226",1044,1049.65270425095
"3227",1037.5,1044.77762559199
"3228",1035.85,1047.39944544648
"3229",1035.85,1047.39137580894
"3230",1075.3,1081.75127141029
"3231",1066.7,1083.47243947576
"3232",1047.8,1056.81559771029
"3233",1034.7,1056.13394196509
"3234",1046.3,1064.61594144639
"3235",1023.8,1039.46176033554
"3236",1038.25,1044.9248239419
"3237",1057.05,1071.01271055752
"3238",1040.8,1055.30104605869
"3239",1027.55,1040.42232072429
"3240",1041.35,1053.08472832595
"3241",1028.7,1033.53355741549
"3242",1002.2,1017.93702269938
"3243",997.15,1026.08601270832
"3244",1040.35,1054.93885436333
"3245",1044.15,1050.39470843771
"3246",1046,1056.29192432147
"3247",1058.5,1066.9698754124
"3248",1041.1,1048.40637453202
"3249",1063.6,1083.11738051528
"3250",1091.3,1104.07969461585
"3251",1096.7,1113.37367815829
"3252",1087.2,1106.57059900172
"3253",1070,1071.55519284687
"3254",1080.85,1080.69845680318
"3255",1107.2,1115.21812670504
"3256",1113.95,1127.63247915725
"3257",1110.2,1124.22389464575
"3258",1110.7,1116.65182196451
"3259",1108,1123.74618902277
"3260",1094.65,1113.21097300664
"3261",1075.45,1083.0683262534
"3262",1039.1,1058.29053930707
"3263",1017.25,1026.67505463545
"3264",1018.45,1032.10631541424
"3265",1013.25,1024.52932872341
"3266",991.8,1008.60943570407
"3267",977.6,1000.56577226056
"3268",978.3,986.286129998571
"3269",930.25,945.957378127458
"3270",948.7,961.694071592249
"3271",976.85,985.967135146244
"3272",978.8,991.347676468068
"3273",952.95,972.013835811564
"3274",952.85,967.578704784818
"3275",956,966.59757771628
"3276",948.05,962.379239792766
"3277",1009.9,1018.19750875684
"3278",1057.5,1065.03173248135
"3279",1073.4,1087.1621592187
"3280",1044.4,1059.50030868632
"3281",1124.65,1133.88407811914
"3282",1132.65,1173.87547255851
"3283",1101.95,1121.41167433549
"3284",1126.8,1132.36263361318
"3285",1128.8,1143.82701005517
"3286",1136,1154.77225062418
"3287",1130.7,1139.37433676283
"3288",1113.4,1128.51546101436
"3289",1140.8,1162.17965227144
"3290",1142.95,1108.48898255014
"3291",1130.95,1139.36704501162
"3292",1128.4,1146.9631856021
"3293",1106.8,1121.82897410157
"3294",1133.7,1131.67585761777
"3295",1119.7,1140.46627255637
"3296",1119.1,1128.38362308111
"3297",1145.9,1175.49871081056
"3298",1153.95,1152.68474136992
"3299",1202.35,1206.37013765942
"3300",1202.25,1209.24643582288
"3301",1223.75,1230.4524779588
"3302",1222.25,1233.05962380555
"3303",1238.05,1249.95738556868
"3304",1231.65,1247.51444362193
"3305",1221.75,1236.95655181791
"3306",1184.7,1209.23313399305
"3307",1182.6,1186.49921853508
"3308",1207.15,1216.09293059596
"3309",1215.5,1232.23335791706
"3310",1214.25,1221.49892157393
"3311",1220.15,1230.42177115491
"3312",1232.05,1251.51219385643
"3313",1222.5,1234.33652991138
"3314",1215.1,1233.45981386218
"3315",1226.45,1242.94392288658
"3316",1222.6,1237.30091147075
"3317",1232.25,1243.47631292228
"3318",1226.25,1242.78264454177
"3319",1214.3,1225.48106500445
"3320",1218.95,1236.13655354158
"3321",1236.35,1250.64014422565
"3322",1257.05,1280.15964368716
"3323",1256.75,1264.32361163382
"3324",1265.8,1274.88767489968
"3325",1290.05,1303.21525402587
"3326",1310.2,1320.68736916325
"3327",1319.9,1326.03868993356
"3328",1321.6,1328.37374840962
"3329",1322.1,1332.44624990642
"3330",1334.7,1350.78837435088
"3331",1364.1,1373.32370369549
"3332",1328.75,1347.38105100172
"3333",1322.85,1338.44082617371
"3334",1325.4,1339.56347495778
"3335",1326.35,1332.08044736547
"3336",1325.35,1347.21020164245
"3337",1352.7,1363.43714693106
"3338",1359.05,1372.60896658005
"3339",1353.95,1352.2667924333
"3340",1334.9,1353.52107637719
"3341",1318.6,1331.69638457491
"3342",1321.25,1348.85988969952
"3343",1342.65,1357.15153547687
"3344",1351.95,1369.92856156289
"3345",1364.3,1384.74096547571
"3346",1359.55,1369.02991250697
"3347",1356.55,1380.09755387911
"3348",1362.7,1381.38387446346
"3349",1386.85,1404.62469895716
"3350",1389.95,1403.78592853299
"3351",1378.95,1390.13170767753
"3352",1372.85,1388.37830620216
"3353",1360.3,1365.9695476581
"3354",1349.65,1366.52862019508
"3355",1368,1379.39037278294
"3356",1364.1,1377.72033931487
"3357",1386.1,1400.62782285926
"3358",1424.3,1434.25460047292
"3359",1409.45,1421.8620533601
"3360",1406.4,1421.91625658763
"3361",1388.05,1405.77021086117
"3362",1385.45,1396.79638612777
"3363",1393.4,1416.24093672071
"3364",1398.4,1406.26709380367
"3365",1396.3,1412.91056378844
"3366",1386.25,1404.92381751576
"3367",1412.95,1435.99080142025
"3368",1475.45,1494.5344874027
"3369",1501.25,1516.07888651402
"3370",1505.15,1512.13722163853
"3371",1509.65,1512.56977238256
"3372",1477.7,1501.68526380199
"3373",1459.15,1483.19328515069
"3374",1460.1,1475.72595637252
"3375",1460.55,1487.52077663343
"3376",1450.8,1471.55549586716
"3377",1494.1,1505.12474084996
"3378",1482.95,1499.44916528412
"3379",1477.55,1496.54890501874
"3380",1432.3,1454.98526491565
"3381",1449.3,1457.39146867737
"3382",1432.05,1445.86312359273
"3383",1439.4,1453.22744383728
"3384",1439.4,1461.82735882487
"3385",1404.8,1427.11555723192
"3386",1411.9,1433.44434632783
"3387",1401.15,1419.99284493209
"3388",1367.75,1388.60550404566
"3389",1400,1420.0387957709
"3390",1344.15,1374.49974961028
"3391",1363.7,1368.18135338076
"3392",1368.9,1382.2684255541
"3393",1403.2,1418.44909413455
"3394",1402.15,1415.76356735141
"3395",1403.3,1412.38185522333
"3396",1407,1426.7579577861
"3397",1401.2,1429.79925761814
"3398",1384.75,1402.50294676911
"3399",1346.7,1363.65095629775
"3400",1352.8,1347.89430225018
"3401",1339.85,1353.78255019156
"3402",1325.1,1335.35341782426
"3403",1321.5,1321.03536029398
"3404",1299.25,1319.12962602911
"3405",1311.7,1336.34308243001
"3406",1300.05,1324.59750825318
"3407",1309.35,1337.53674397489
"3408",1294.2,1305.52187760249
"3409",1300.7,1308.41214958018
"3410",1314.9,1328.91747510597
"3411",1301.35,1315.38907317394
"3412",1278.15,1308.72494044231
"3413",1243.85,1260.96618736549
"3414",1229.55,1244.32925450297
"3415",1203.2,1227.19061322716
"3416",1203.2,1238.56765623731
"3417",1239.3,1243.15147751227
"3418",1252.15,1257.18479395235
"3419",1264.3,1280.70013538073
"3420",1294.2,1318.9818594664
"3421",1363.3,1373.36288807125
"3422",1377.2,1436.82792990512
"3423",1429.4,1438.11615227634
"3424",1441.15,1489.95790350309
"3425",1444.8,1448.63175925416
"3426",1503.4,1521.47228369791
"3427",1486.35,1495.82280363952
"3428",1475.4,1485.49852953424
"3429",1492.7,1500.15369217177
"3430",1516,1538.29088538304
"3431",1474.8,1497.88922486858
"3432",1459.75,1471.95093302254
"3433",1503.95,1518.50477558413
"3434",1489.7,1504.39282414498
"3435",1454.15,1470.19764892587
"3436",1469.9,1483.74920752452
"3437",1472.45,1490.04613059177
"3438",1452,1491.74977117727
"3439",1467.5,1481.79002861284
"3440",1508.7,1525.42554311795
"3441",1530.9,1552.28218315337
"3442",1535.25,1544.14324615933
"3443",1529.7,1553.2467476416
"3444",1520.55,1548.16924575015
"3445",1512.95,1528.31105547662
"3446",1455.2,1473.47594201639
"3447",1461.2,1477.39230689565
"3448",1478.15,1488.27332212286
"3449",1468.5,1484.17703402435
"3450",1459.6,1465.64490354967
"3451",1432.7,1448.77425043599
"3452",1430.55,1440.57381592827
"3453",1430.85,1439.66084367723
"3454",1395.45,1427.19793969143
"3455",1382.25,1390.96271997263
"3456",1418.1,1429.38449873649
"3457",1378.25,1402.74893713382
"3458",1355.25,1377.19391742111
"3459",1322.7,1333.80543277339
"3460",1274.45,1290.86855687559
"3461",1270.65,1293.72495000244
"3462",1298,1318.78129936027
"3463",1316.05,1310.88885897914
"3464",1286.6,1305.90931899698
"3465",1285.05,1287.99189936165
"3466",1239.8,1248.61091546465
"3467",1259.7,1269.22732358541
"3468",1243.05,1254.75586313679
"3469",1231.45,1236.11455458701
"3470",1248.4,1271.77628404051
"3471",1275.05,1293.13620900177
"3472",1325.2,1335.83388916202
"3473",1348.8,1361.18325071601
"3474",1308.5,1340.7648934611
"3475",1277.85,1296.56798637283
"3476",1264.95,1287.9064214139
"3477",1288.05,1309.32618017505
"3478",1252.55,1263.03428015339
"3479",1264.35,1284.48989990088
"3480",1256.75,1280.53834170693
"3481",1287.75,1311.44214177078
"3482",1291.55,1295.86612779979
"3483",1308.9,1321.2261503617
"3484",1230.85,1245.40130850771
"3485",1193.7,1200.7095943377
"3486",1238.2,1214.30541051606
"3487",1191.9,1217.53473492682
"3488",1200.1,1212.04309469348
"3489",1202.85,1217.77100018715
"3490",1125.15,1134.93453465034
"3491",1127.25,1143.55648616625
"3492",1107.5,1118.58834102084
"3493",1098.25,1115.74305074577
"3494",1093,1122.16177369632
"3495",1034.55,1034.9977380303
"3496",1085.8,1074.63297913419
"3497",1103.2,1107.80632231919
"3498",1124.35,1109.30295743572
"3499",1089.85,1093.39107872732
"3500",1068.75,1070.66257242878
"3501",1085.6,1081.32665688673
"3502",1070.45,1072.72548556263
"3503",1142.75,1138.67722970555
"3504",1149.6,1151.41573095466
"3505",1048.95,1060.33410056768
"3506",988,995.611806916844
"3507",981.3,991.734196081075
"3508",977.95,1011.33172609652
"3509",969.65,984.398011244823
"3510",981.5,972.163781931883
"3511",934.1,946.462571548929
"3512",877.65,883.331007132395
"3513",837.95,806.964078040829
"3514",850.75,833.125383106576
"3515",832.95,846.474172760198
"3516",864.3,856.852776014625
"3517",782.85,799.222797162412
"3518",801.5,793.265859649317
"3519",782.8,757.783431383756
"3520",927.5,900.682039065405
"3521",952.4,933.935478544391
"3522",998.3,1016.12693275991
"3523",1029.7,1016.63987706546
"3524",1019.95,1017.2113615496
"3525",1059.6,1062.54112703593
"3526",1087.55,1088.42724354411
"3527",1053.55,1055.37399142798
"3528",1079.6,1077.61737703574
"3529",1140.2,1174.49243512914
"3530",1102.35,1093.84582212788
"3531",1030.05,1044.96180532757
"3532",1025.55,1040.04518334832
"3533",1034.05,1023.83569310037
"3534",1031.35,1039.54285647431
"3535",1030.9,1035.74275362807
"3536",1007.85,1004.66459065984
"3537",1044.1,1043.22539227285
"3538",1104.7,1113.28720855881
"3539",1092.55,1107.14779734695
"3540",1071.85,1060.25044726404
"3541",1066.8,1089.14583263218
"3542",1079.3,1076.70483830575
"3543",1066.25,1076.59433712561
"3544",1099.65,1093.27747009906
"3545",1109.1,1129.41715480227
"3546",1081.45,1103.28575275487
"3547",1096.35,1100.18624584894
"3548",1156.2,1151.69658929985
"3549",1175.85,1189.29164842987
"3550",1201.15,1206.52336942781
"3551",1210.1,1214.61868324062
"3552",1207.2,1221.72284706967
"3553",1190.75,1197.94783909156
"3554",1191.5,1215.07278723182
"3555",1250.4,1250.5992302161
"3556",1221.9,1241.88483497651
"3557",1222.7,1223.51930804868
"3558",1218.9,1233.06111540192
"3559",1219.3,1231.59346112506
"3560",1227,1248.50950977893
"3561",1213,1232.55421261723
"3562",1171.3,1207.52125473826
"3563",1119.2,1141.71194311558
"3564",1077.15,1098.06982814216
"3565",1047.85,1079.94597827541
"3566",1030.6,1043.05955552963
"3567",1097.1,1113.01695539397
"3568",1139.85,1150.51785666813
"3569",1135.05,1150.53583776732
"3570",1131.45,1159.22834561223
"3571",1086.3,1102.51441612644
"3572",1082.25,1105.48596024862
"3573",1115.45,1136.1368479832
"3574",1116.1,1134.38659893488
"3575",1120.85,1134.91155208706
"3576",1120.25,1143.97986912167
"3577",1135,1173.30218379572
"3578",1155.95,1171.03662116472
"3579",1190.75,1206.09574857531
"3580",1193.65,1204.52658503999
"3581",1191.05,1206.18039288964
"3582",1241.5,1261.95141468138
"3583",1279.75,1286.68927411558
"3584",1303.5,1330.12653111956
"3585",1343.95,1408.45888536128
"3586",1264.85,1278.16588714826
"3587",1273.2,1280.57362628844
"3588",1247.7,1265.9870523918
"3589",1255,1255.48370758928
"3590",1239.8,1250.55614577469
"3591",1261.4,1279.72349634117
"3592",1256.1,1279.84213415552
"3593",1282.85,1307.8740128428
"3594",1257,1273.62439682284
"3595",1277.85,1293.0090775603
"3596",1291.25,1315.87755306066
"3597",1282.95,1299.95840904296
"3598",1297.05,1321.47793079632
"3599",1294.5,1316.08993806535
"3600",1317,1339.06177439924
"3601",1286.25,1307.83025552166
"3602",1299.55,1306.75603860479
"3603",1292.2,1309.51542218591
"3604",1272.3,1317.91072679997
"3605",1260.9,1271.87486575749
"3606",1256.3,1266.05482028635
"3607",1234.25,1247.23606732337
"3608",1211.75,1234.86355469402
"3609",1184.85,1201.58658444782
"3610",1164.05,1185.91966538061
"3611",1184.9,1208.00735745874
"3612",1177.05,1196.91357680633
"3613",1178.3,1191.19772136976
"3614",1176.15,1200.11399987553
"3615",1152.95,1176.33467507376
"3616",1163.2,1172.65178327101
"3617",1188.55,1198.94282939257
"3618",1188.85,1206.71165900666
"3619",1216,1228.27548759063
"3620",1204.6,1232.18991774939
"3621",1161.1,1181.66381409547
"3622",1121.75,1159.09650020466
"3623",1140.25,1156.38837637296
"3624",1108.8,1128.42006773752
"3625",1122.95,1138.37011131188
"3626",503.05,508.540072579774
"3627",514.3,523.107276513306
"3628",518.5,520.598637952234
"3629",517.55,524.552866935294
"3630",499.05,507.08708566943
"3631",498.65,507.478448371802
"3632",501.95,503.891128872747
"3633",494.95,499.114671257986
"3634",501.55,508.974666047575
"3635",504.5,513.428873637214
"3636",509.9,515.314249158962
"3637",499.6,503.304675105416
"3638",497.75,506.301877268953
"3639",514.05,514.103018048881
"3640",514.8,519.711658769588
"3641",528.95,530.465639949044
"3642",551.4,548.375613830076
"3643",560.1,558.535248804619
"3644",547.25,549.212244486867
"3645",554.05,554.58894959037
"3646",564.75,559.663971444952
"3647",560,557.940267999117
"3648",565.15,563.379249307013
"3649",592.1,582.821439307683
"3650",585,580.460862502452
"3651",590.6,585.731531491441
"3652",599.5,588.302586033531
"3653",594,586.841898830716
"3654",588.1,583.890423481194
"3655",617.3,603.810048599085
"3656",598,591.108883300003
"3657",586.6,589.727615038268
"3658",595,593.323026646442
"3659",558.6,553.451962972045
"3660",565,561.226276513849
"3661",565.9,567.014393119998
"3662",563.15,551.571356529803
"3663",553.6,557.121393001473
"3664",554.1,554.872985994438
"3665",569.25,562.748910252949
"3666",578.75,566.637312551988
"3667",581.1,578.39779373878
"3668",570.3,567.346030186807
"3669",569.5,563.954133808346
"3670",565.25,555.315619123765
"3671",561.5,557.442014084519
"3672",559.35,556.334574994277
"3673",549.05,549.330452442622
"3674",550.5,546.599026509044
"3675",551.8,544.813725441752
"3676",553,550.534654991926
"3677",552.3,545.77025209301
"3678",567.15,558.857400550769
"3679",558.85,555.61284356926
"3680",612.6,598.077753420034
"3681",647.55,639.606843091804
"3682",636.5,636.298425955595
"3683",631.4,627.99861566972
"3684",612.75,623.29209388451
"3685",632.75,629.574958744244
"3686",616.8,611.074638780923
"3687",591.6,591.84879898258
"3688",599.6,597.912825041607
"3689",585.45,584.987322470528
"3690",583.85,585.404515909213
"3691",584.1,586.834559808923
"3692",570,569.998153401111
"3693",568.6,566.797497732923
"3694",580.1,576.520996852118
"3695",581.25,580.121676760951
"3696",563.55,577.593565131056
"3697",566.8,571.569746040052
"3698",556.25,557.807347659991
"3699",555.2,558.564517384221
"3700",558.05,561.648648713674
"3701",562.2,563.997923163562
"3702",544.3,550.6701046801
"3703",546.4,541.35455766456
"3704",563.55,561.501044450485
"3705",560.2,568.058031979517
"3706",571.05,573.972747487327
"3707",569.65,570.65844064923
"3708",569.05,570.759965106909
"3709",557.85,564.949899370278
"3710",555.9,559.988282678613
"3711",556,562.958964989377
"3712",572.15,576.137794105741
"3713",570,575.121505603255
"3714",568.05,574.638000368344
"3715",566,572.135910119642
"3716",550.2,567.078965141344
"3717",550.8,556.239285362125
"3718",533.7,545.233338967574
"3719",518.25,530.817932109127
"3720",523.2,536.499127337284
"3721",540.1,541.990698882326
"3722",538.2,549.470704013594
"3723",527.25,532.984560629919
"3724",524.2,540.285958963828
"3725",529,537.287261611939
"3726",535,543.413186870921
"3727",551.95,562.161611371008
"3728",545,552.774045756016
"3729",567.8,585.721180626739
"3730",568.35,576.729407437018
"3731",565.85,575.907105646872
"3732",572,579.53033902734
