"","Actual.Value","Predicted.Value"
"3733",543.3,555.427720217271
"3734",527.35,541.315049171943
"3735",540.8,550.569866607213
"3736",551.1,557.580486743142
"3737",532.35,543.778866866784
"3738",558.5,563.558798609729
"3739",555.85,560.54565282918
"3740",562.05,571.844326571655
"3741",567.5,571.61234539887
"3742",565,571.325474481846
"3743",561.45,572.26099149245
"3744",558.25,568.253728823037
"3745",570.45,575.799405724447
"3746",561,568.29284559921
"3747",568.65,579.243905556857
"3748",550,572.029477737241
"3749",562.1,571.14043439079
"3750",564.25,569.951042297491
"3751",577.8,583.506284355577
"3752",567,574.337446288936
"3753",574.65,584.412507766937
"3754",575,588.842167400673
"3755",585.4,590.639810755303
"3756",580,586.72854011534
"3757",578.45,588.041193378288
"3758",553.1,568.541610670072
"3759",550,556.600331611271
"3760",550.9,551.124803625399
"3761",545.5,555.083624316333
"3762",556.4,560.031878401443
"3763",548.4,557.962945609402
"3764",553.6,560.610394854933
"3765",558.7,567.765021012347
"3766",564.5,572.413131986754
"3767",546.75,561.581397792134
"3768",551.45,554.500084474761
"3769",550.05,555.836140708351
"3770",551.15,553.369618592659
"3771",549.25,558.727810611029
"3772",550.05,558.090886112751
"3773",551.55,557.917929037192
"3774",572.15,579.746406729688
"3775",571.3,579.545986290366
"3776",571.5,580.248655646854
"3777",570.05,579.611299118091
"3778",565.5,570.901780320399
"3779",562.7,565.108136204097
"3780",558.95,564.916036481122
"3781",578.65,580.150912640561
"3782",584,589.516845178844
"3783",585.95,592.594268878598
"3784",584.2,588.737905661983
"3785",586.2,593.924385048063
"3786",576.65,587.105560845298
"3787",571.7,577.880131938065
"3788",578.1,584.050316106604
"3789",581.95,585.326587829657
"3790",583.9,590.822491736084
"3791",584,593.25672779644
"3792",608.65,617.845416441515
"3793",602.1,611.030936406678
"3794",599.9,602.292341546416
"3795",584.65,598.017931750002
"3796",589.85,595.79596192673
"3797",583.75,596.460180943471
"3798",580.45,592.452189990173
"3799",555.8,568.323120113015
"3800",561.25,564.399380053354
"3801",567.2,573.203211158306
"3802",565.7,576.516258677698
"3803",573.5,582.745751324298
"3804",576.7,586.101146842982
"3805",580.1,584.604577314018
"3806",580.4,589.949395771542
"3807",584.75,590.671056180526
"3808",580.3,585.475506410766
"3809",575.9,585.655781001
"3810",571.25,580.267688342523
"3811",571.25,544.765510944058
"3812",557.85,566.927549561757
"3813",567.55,573.977821892703
"3814",570,571.273589359689
"3815",561.4,569.029873712807
"3816",561.35,566.334063253958
"3817",554,562.060876516829
"3818",533.4,544.621965162679
"3819",525.3,528.41356004055
"3820",482.05,498.724811589838
"3821",502.95,506.293647797175
"3822",495.6,502.02106796982
"3823",509.25,512.558653894746
"3824",508.15,525.621909457373
"3825",507.75,518.710271387793
"3826",480.1,491.634045921398
"3827",466.6,478.475531904237
"3828",486.9,490.694218762746
"3829",468,473.508502454009
"3830",449.85,464.140548821836
"3831",473.9,476.330967823978
"3832",486.25,494.375591754931
"3833",482.6,487.249417186073
"3834",481.25,490.076386307959
"3835",496.2,500.992824224817
"3836",482.75,493.217967548836
"3837",494.25,500.104501038091
"3838",517.45,530.661694071273
"3839",528,530.98164102434
"3840",509.7,524.311960238401
"3841",511.7,515.655935226555
"3842",513.95,519.423603327871
"3843",506.7,520.629616132208
"3844",504.5,515.211379973546
"3845",495.65,503.429073856459
"3846",496.25,502.120545675905
"3847",513.25,517.014059234291
"3848",506.4,516.026702192126
"3849",496.8,508.59103989737
"3850",491.5,494.841315243048
"3851",490.45,499.209671078536
"3852",487.05,495.184204615023
"3853",490.9,495.42132393517
"3854",495.5,500.584550830379
"3855",498.7,505.361087963803
"3856",504.65,507.284579776357
"3857",506.65,511.942824626065
"3858",509.4,516.279278554328
"3859",511.75,515.303824478045
"3860",525.65,529.591775184214
"3861",521.05,530.517597891093
"3862",521.8,530.640312289735
"3863",482.9,516.221615115089
"3864",468.95,484.921843750653
"3865",475.4,481.171344004455
"3866",478.25,481.922019945261
"3867",474.65,483.933824516076
"3868",472.5,477.849196728515
"3869",463.8,468.597285198288
"3870",465.15,469.749706254791
"3871",464.95,467.11374090598
"3872",468.35,475.768010762084
"3873",480.35,486.174900929033
"3874",484.95,488.802822026347
"3875",481.45,484.876740786076
"3876",475.6,481.106744347575
"3877",463.55,472.520459178764
"3878",463.05,468.147920688442
"3879",459.85,467.223418757593
"3880",462.7,467.198492862953
"3881",463.85,470.378987530339
"3882",465.3,486.961424482732
"3883",471,478.283124591096
"3884",469.15,476.962654727856
"3885",461.6,467.386042507392
"3886",459.5,464.570687856793
"3887",462.5,467.818309380354
"3888",460.5,464.802774888536
"3889",462.3,467.26693532172
"3890",458.8,465.590413938202
"3891",450.6,457.30389322103
"3892",449.95,454.17065838809
"3893",440.65,449.261495376996
"3894",431.35,442.747837778888
"3895",436.1,440.198451134256
"3896",438.15,444.466610220538
"3897",435.55,440.653883736649
"3898",432.55,442.069513122099
"3899",442.35,446.55200424403
"3900",446.7,453.442377056513
"3901",452,455.966484698839
"3902",450.75,456.29626061513
"3903",455.35,459.099048543399
"3904",458.35,461.360066148689
"3905",455.1,461.20058355062
"3906",449.1,454.898661985338
"3907",449.9,454.621133759217
"3908",438.4,444.42169142236
"3909",436.45,440.673771118147
"3910",430.7,438.371281770334
"3911",409.25,419.845593126585
"3912",413.7,419.923705542982
"3913",417.2,424.81137231081
"3914",406.1,411.904449508079
"3915",406.7,409.060929293652
"3916",390.6,400.972274286565
"3917",374.25,388.000551146272
"3918",373.2,385.12251007315
"3919",393,399.719542866128
"3920",387.6,391.712947486126
"3921",409.15,431.677181973907
"3922",424.15,430.6115961073
"3923",420.85,423.432644454414
"3924",415.4,420.608961764645
"3925",405.65,412.304214790931
"3926",408.4,411.839882546526
"3927",399.3,404.590136078821
"3928",390.9,402.550558143985
"3929",380.55,388.578275084632
"3930",382.75,385.216388893674
"3931",399.55,403.969502144891
"3932",408.55,420.326456190086
"3933",399.9,406.58049750316
"3934",393.6,395.855827328774
"3935",377.2,389.093304144378
"3936",391.1,411.280609558276
"3937",417.65,422.553955843235
"3938",405.8,417.925022540873
"3939",403.1,404.400841657395
"3940",398.05,406.371710258304
"3941",392.5,398.30278547632
"3942",397.15,400.762621961926
"3943",385.15,392.50803021963
"3944",386.65,390.460939321354
"3945",378.2,386.477801842312
"3946",386.35,391.910081408041
"3947",375.75,642.560901465472
"3948",392,396.123199289648
"3949",407.25,417.056542490268
"3950",417.15,420.294030107829
"3951",416.05,417.663442937063
"3952",411.75,419.793740756636
"3953",416.85,420.789759051183
"3954",413,418.026527490622
"3955",412.8,420.257312308895
"3956",415.45,421.838973435489
"3957",418.85,423.981843915971
"3958",424.6,423.325394935794
"3959",428.15,436.136035011069
"3960",436.1,438.63253426855
"3961",444.5,448.019266985038
"3962",441.25,444.808864955223
"3963",437.5,441.56251084502
"3964",422.9,432.367733574657
"3965",429.45,434.138807657199
"3966",444.25,446.649100721491
"3967",444.15,450.468165702162
"3968",449.9,454.045207622435
"3969",444.75,449.272171749179
"3970",432.6,445.70725194228
"3971",424.65,431.682181754508
"3972",426.65,433.395631794115
"3973",421.6,426.018806968121
"3974",429.8,430.248906850951
"3975",434.05,438.642534284849
"3976",440.5,447.792658297856
"3977",445.25,446.196854001408
"3978",459.1,462.663605178499
"3979",467.95,476.822795452054
"3980",475.85,478.197126715115
"3981",469.9,474.24754449767
"3982",480.2,483.007638590878
"3983",465.5,496.556276790388
"3984",468.05,477.787756751963
"3985",472.4,479.945246829334
"3986",471.8,478.587321849347
"3987",470.55,475.676577791846
"3988",462.45,469.29445320278
"3989",461.05,467.638319241798
"3990",461.45,466.257057112389
"3991",477.1,478.415838426326
"3992",487.95,492.915657665991
"3993",498.2,513.086627500201
"3994",492.55,507.776281242772
"3995",490.65,495.724381341534
"3996",486.45,488.561357395539
"3997",503.35,509.723727221234
"3998",501.1,505.461328983731
"3999",490.5,498.868491083797
"4000",490.6,496.666012027839
"4001",486.5,494.837451095577
"4002",488.95,493.822827069969
"4003",502.15,507.429053193833
"4004",519,522.382270553945
"4005",512.4,522.063774530367
"4006",513.7,524.552640091257
"4007",515.2,520.610701372637
"4008",511.95,525.844168691571
"4009",524.35,524.890450791073
"4010",542.65,552.167053304691
"4011",532.85,541.639917927132
"4012",534.4,539.16057579581
"4013",539,543.903358510644
"4014",542.6,548.022213491954
"4015",541.05,551.136808211427
"4016",531.15,534.632606896869
"4017",529.65,534.468091429613
"4018",528.8,533.093413265672
"4019",523.45,526.522174405066
"4020",526.9,537.241857183454
"4021",522.45,529.09741058574
"4022",517.4,523.962431987877
"4023",516.2,523.709156909145
"4024",526.4,528.972549165796
"4025",510.5,509.063926882036
"4026",514.45,522.429836748134
"4027",514,522.332902092955
"4028",517.85,522.06981033305
"4029",533.5,540.589065960296
"4030",542.9,549.859268619366
"4031",543.85,548.873304529318
"4032",539.7,547.005470257296
"4033",542.25,549.292093950406
"4034",546.45,551.532153416612
"4035",544.4,552.116606117624
"4036",561,564.855473698557
"4037",556.85,561.36465828393
"4038",560.25,565.493600317881
"4039",565.05,573.955515989608
"4040",571,580.748903303103
"4041",565.45,573.763976699115
"4042",558.25,567.190086361826
"4043",538.05,549.639524699311
"4044",537.7,546.356579576589
"4045",538.1,545.155208445808
"4046",553.8,561.154831738014
"4047",548.85,554.896506661787
"4048",543.85,551.85701200922
"4049",546.15,555.25612741515
"4050",550.55,560.869847104789
"4051",549.65,557.682207019433
"4052",549.35,552.740780576237
"4053",547.5,555.832516746603
"4054",567.25,572.62770029711
"4055",571.15,575.79858220888
"4056",574.1,578.924889826388
"4057",567.9,572.274101664648
"4058",569.75,578.537087920112
"4059",591,598.427356154146
"4060",583.3,590.939462492487
"4061",589.5,600.879669652208
"4062",593.15,603.48272300274
"4063",588.55,596.874727748237
"4064",580.25,588.189877104153
"4065",582.5,589.088759727894
"4066",583.4,586.617625863419
"4067",586.55,601.495803362113
"4068",586.4,590.268685007468
"4069",589.15,601.566282170343
"4070",591.15,602.022519016133
"4071",596.85,1084.07318594134
"4072",596.65,604.649479274589
"4073",599.2,604.360666798573
"4074",635.9,641.65532057495
"4075",625.1,636.122142548246
"4076",629.35,633.659069916559
"4077",613.1,625.002605528484
"4078",592.1,598.405282105352
"4079",601.8,606.144980620697
"4080",588.75,593.884446421818
"4081",602.2,620.589000106675
"4082",594.35,603.03692442386
"4083",592.95,597.248508164789
"4084",598.9,604.16713815967
"4085",591.8,603.126716498608
"4086",557.45,596.533604301997
"4087",547.4,558.482232494946
"4088",541,552.42007995583
"4089",549.1,554.547902416378
"4090",539.3,545.603144427244
"4091",541.35,548.169935084539
"4092",550.9,557.080641405695
"4093",546.6,551.266478211221
"4094",535.7,544.446921997096
"4095",530.8,535.562477150237
"4096",533.85,542.99318210636
"4097",531.55,538.806446633541
"4098",518.8,527.211805073981
"4099",520.65,526.710848696759
"4100",519,532.954147635803
"4101",532.45,535.556512958096
"4102",535.55,543.377481684831
"4103",540.05,548.176035766116
"4104",526.1,532.628453616624
"4105",521.55,527.264599358612
"4106",529.1,535.260471268839
"4107",487.55,541.029688009318
"4108",485.65,494.828397135415
"4109",486.9,497.191705270267
"4110",487.7,495.108294517633
"4111",475.8,484.828092600336
"4112",476.8,483.016632508937
"4113",475.85,483.334824626541
"4114",478.7,489.704436573412
"4115",485.4,492.563966589721
"4116",490.85,495.48962221098
"4117",487.55,495.235463801579
"4118",506.95,517.511614740578
"4119",498.75,508.010162820648
"4120",479.3,493.854509543994
"4121",472.7,482.985609229417
"4122",474.1,486.370032219336
"4123",473.45,480.118118706085
"4124",465.7,472.506105513568
"4125",470.75,471.901175978075
"4126",480.5,483.594266556801
"4127",468.2,475.472300134814
"4128",471.2,474.123609058614
"4129",472.9,477.942804419226
"4130",464.65,473.828827312539
"4131",469.85,474.689782715792
"4132",466.05,471.813181097428
"4133",459.95,466.377104948744
"4134",460.75,466.251804283695
"4135",455.95,462.653297093832
"4136",447.1,455.080666626823
"4137",449.35,455.848417179623
"4138",456.4,457.625838717781
"4139",445.1,453.801002440554
"4140",452.95,454.431449056512
"4141",467.2,473.533473182063
"4142",478.1,486.40531139096
"4143",472.8,484.886812503915
"4144",467.6,473.548075482603
"4145",461.65,467.283596809491
"4146",457.7,465.110933879584
"4147",447.55,451.97130175177
"4148",438.1,445.563316933675
"4149",432,434.806102395736
"4150",437.65,441.702021853609
"4151",440.05,448.871872931026
"4152",444.25,446.95119226635
"4153",449.95,455.611801627589
"4154",447.75,449.479522968332
"4155",455.25,458.262813187232
"4156",453.1,460.055206772245
"4157",458.05,464.438095465768
"4158",455.2,461.236353721208
"4159",452.75,459.194908724673
"4160",447.35,447.057677498881
"4161",453.6,457.953285585663
"4162",455.2,462.399204358702
"4163",472.8,478.142601416333
"4164",477.25,481.70011401425
"4165",487.2,490.853389045529
"4166",488.5,492.737813893906
"4167",483.8,487.38967598072
"4168",450.75,480.721227351517
"4169",445,452.97795685384
"4170",451.25,453.978061731539
"4171",463.55,469.919567045338
"4172",472.85,481.384070421991
"4173",471.9,478.502546560463
"4174",466,471.186520539294
"4175",475.65,477.725193665914
"4176",482.55,488.57704742533
"4177",490.7,493.357230710332
"4178",498.3,502.258543861442
"4179",493.4,498.813880159791
"4180",487.6,490.490031817834
"4181",485.25,492.7643411216
"4182",488.9,494.661962261898
"4183",490.3,494.532788312206
"4184",486.9,489.782270978324
"4185",488.2,493.653866823194
"4186",493.15,496.644681093371
"4187",489.1,501.527904153249
"4188",481.05,488.711114535532
"4189",504.35,508.294588852476
"4190",525.3,535.802688157766
"4191",528.15,531.087120995008
"4192",508.95,516.949182765899
"4193",506.65,512.906679727511
"4194",513.4,523.885939911009
"4195",506.3,516.955722592872
"4196",512.9,517.153625308683
"4197",518.65,523.337587904348
"4198",511.8,516.820790136543
"4199",510.15,513.07027756679
"4200",516.4,522.347053965374
"4201",515.9,520.491154468213
"4202",510.9,522.184141664913
"4203",511.7,517.284011834528
"4204",513.65,519.803989934923
"4205",517.15,529.89441970796
"4206",502.85,510.370117858802
"4207",488.3,495.908448629334
"4208",485.45,503.688853486456
"4209",488.25,493.20835345747
"4210",489.35,496.962055347079
"4211",487.15,493.912427200939
"4212",502.8,507.990586316601
"4213",504.2,514.497764458403
"4214",499.25,505.796544973443
"4215",490.8,501.512497221335
"4216",500.6,505.456435199702
"4217",508.3,511.8273026049
"4218",508.7,519.266597995077
"4219",504.2,515.338659903663
"4220",510.75,516.914933685024
"4221",515.05,520.315942888692
"4222",506,517.449788263715
"4223",507.55,513.433426423741
"4224",502.35,510.719116276324
"4225",499.65,511.049055164031
"4226",499.5,500.570638784304
"4227",488,498.011897821906
"4228",486.25,496.859561291231
"4229",498.65,505.264033068687
"4230",516.4,519.119718870041
"4231",517.15,524.962375022173
"4232",506.6,524.138781465572
"4233",509.65,518.037883785323
"4234",505.55,512.26424667871
"4235",500.85,508.560279725121
"4236",518.85,528.447481101101
"4237",504.5,514.355943250374
"4238",511.2,515.736895267149
"4239",518.2,523.952955510278
"4240",526.35,530.721714972655
"4241",516.9,532.590749593637
"4242",503,511.68603965323
"4243",500.1,509.195654928351
"4244",501.5,505.299525041148
"4245",502.8,509.38958758443
"4246",492,500.244371513677
"4247",501.7,506.591935809883
"4248",502.3,508.903451349798
"4249",500.6,506.002200534933
"4250",499.3,503.870749513841
"4251",507.45,511.237627667792
"4252",511.45,515.133786917323
"4253",507.25,512.753176581435
"4254",514.4,519.92567534475
"4255",514.05,518.370552525772
"4256",509.3,515.111426413232
"4257",508.05,514.097510227112
"4258",513.65,520.365261473253
"4259",510.2,513.837805558441
"4260",514.2,518.296490398432
"4261",515.75,523.813509809569
"4262",513.65,518.042219161875
"4263",507.5,514.652238579113
"4264",506.45,514.332325622502
"4265",509.5,512.149163909235
"4266",507.6,511.602832686597
"4267",510.45,517.186723506367
"4268",520.15,525.832709141377
"4269",511.85,519.781901740187
"4270",507.75,514.322458134843
"4271",508,516.830101863108
"4272",504.65,511.088063142495
"4273",492.85,495.471327876654
"4274",492,501.667003623267
"4275",512.1,520.125196112783
"4276",517.35,520.973959419141
"4277",517.25,524.634289876377
"4278",508.4,515.203561667564
"4279",513.9,519.432144932453
"4280",509.5,515.891213140517
"4281",503.15,509.461602304588
"4282",509.95,517.8782789837
"4283",506.8,513.122418882196
"4284",506.75,511.277140735756
"4285",511.9,530.318213417488
"4286",512.95,516.483735342499
"4287",510.5,515.485374748557
"4288",516.55,525.051207222985
"4289",520.2,525.478125085102
"4290",540,550.049436738158
"4291",540.8,542.831885121702
"4292",534.8,545.202272546944
"4293",544.95,547.944012803599
"4294",528.85,539.135521826516
"4295",524.65,533.440189126315
"4296",515.1,523.997147313383
"4297",519.8,522.489742547681
"4298",516.55,523.250471076433
"4299",516.9,525.425647705072
"4300",506,512.977059311517
"4301",508.1,513.790836354388
"4302",505.8,512.641318549722
"4303",499.45,507.532880780634
"4304",486.95,496.371118959341
"4305",485.5,495.77316200633
"4306",489.7,493.807057639421
"4307",491.75,499.418707985795
"4308",499.5,499.089718517054
"4309",497.15,504.516680142651
"4310",490.4,497.146728367472
"4311",494.8,510.388396594501
"4312",499.2,509.068253854274
"4313",502.65,507.290775365215
"4314",506.85,513.953429821582
"4315",510.6,516.415695968024
"4316",503.6,508.376476930053
"4317",503.9,511.659007529546
"4318",500.35,506.12667549573
"4319",507.55,511.745497331915
"4320",501.75,508.217439645672
"4321",503.4,510.375900866819
"4322",492.85,499.478747001233
"4323",496.6,503.103388612631
"4324",494,499.65357724685
"4325",493.9,500.568764135659
"4326",496.5,504.309038767829
"4327",499.3,506.787930991793
"4328",519.75,527.832499271139
"4329",516.15,520.804661838517
"4330",524.55,529.67459629826
"4331",520.75,525.393008267641
"4332",519.45,526.401873539656
"4333",512.55,518.281343569267
"4334",505.3,510.34439312302
"4335",501.7,501.642308864989
"4336",511.95,517.536401495274
"4337",506.3,510.067538347769
"4338",511.8,519.341178405202
"4339",509.15,518.482349038686
"4340",509.65,517.397165246199
"4341",505.95,512.789023259047
"4342",501.2,506.920777201004
"4343",503.35,511.688198310747
"4344",505.95,511.375083098847
"4345",514.55,516.314935203645
"4346",515.75,522.582448874589
"4347",525.1,526.224740991988
"4348",529.45,537.272606946098
"4349",520.35,525.07262826353
"4350",513.15,523.048572554365
"4351",464.5,559.413171623829
"4352",460.3,466.700530989142
"4353",449.95,465.339674509519
"4354",451.95,467.182383792159
"4355",473,516.008790168409
"4356",484.3,502.859389304259
"4357",485.95,492.624425753711
"4358",484,490.070426983012
"4359",523.15,575.817111442309
"4360",535.1,556.582955209556
"4361",532.15,536.071734096003
"4362",540.1,548.011712316842
"4363",534.5,540.345607954787
"4364",527.15,533.874126352992
"4365",544.85,558.520628731592
"4366",540.4,548.469741050373
"4367",544.8,550.023297433439
"4368",537.35,565.441657869028
"4369",545.65,551.273997785356
"4370",542,550.331527980359
"4371",542.6,550.86478690289
"4372",542.4,554.126372848602
"4373",545.15,548.57724247246
"4374",546.8,548.746073673522
"4375",540.5,546.784517284451
"4376",544.15,546.586958741652
"4377",545.5,550.210713859057
"4378",559.4,564.292417922916
"4379",562.55,569.592975919958
"4380",549.5,556.877325885568
"4381",535.4,549.003818068664
"4382",533.85,540.42980488713
"4383",534.95,541.842242591313
"4384",533.15,539.593513693222
"4385",530.5,537.131083370975
"4386",534.05,538.807121500572
"4387",542.5,548.31927414865
"4388",545.1,552.109304129972
"4389",538.6,543.253522798778
"4390",535.75,543.265546761766
"4391",541.45,544.662129914462
"4392",547.95,551.492582674147
"4393",548.65,553.094278342437
"4394",553.65,556.520424482384
"4395",554.5,558.205652899445
"4396",548.95,555.895512064344
"4397",553.6,557.645024238335
"4398",555,559.092728404968
"4399",554.6,561.91060425908
"4400",546.85,555.66181347343
"4401",563.95,568.037620654797
